,Unnamed: 0,Name,No.,link
643,0,CASE (เคส) THERMALTAKE VERSA J24 TEMPERED GLASS RGB EDITION,1149,https://www.jib.co.th/web/product/readProduct/32142/184/CASE--%E0%B9%80%E0%B8%84%E0%B8%AA--THERMALTAKE-VERSA-J24-TEMPERED-GLASS-RGB-EDITION
644,0,POWER SUPPLY (อุปกรณ์จ่ายไฟ) THERMALTAKE SMART BX1 RGB 650W (80+ BRONZE),1150,https://www.jib.co.th/web/product/readProduct/33171/185/POWER-SUPPLY--%E0%B8%AD%E0%B8%B8%E0%B8%9B%E0%B8%81%E0%B8%A3%E0%B8%93%E0%B9%8C%E0%B8%88%E0%B9%88%E0%B8%B2%E0%B8%A2%E0%B9%84%E0%B8%9F--THERMALTAKE-SMART-BX1-RGB-650W--80--BRONZE-
645,0,CASE (เคส) MSI FORGE 100R,1151,https://www.jib.co.th/web/product/readProduct/36155/184/CASE--%E0%B9%80%E0%B8%84%E0%B8%AA--MSI-FORGE-100R
646,0,POWER SUPPLY (อุปกรณ์จ่ายไฟ) AEROCOOL RAVE BRONZE 750W RGB (80+ BRONZE) (ACP-RO750BF),1152,https://www.jib.co.th/web/product/readProduct/33714/185/POWER-SUPPLY--%E0%B8%AD%E0%B8%B8%E0%B8%9B%E0%B8%81%E0%B8%A3%E0%B8%93%E0%B9%8C%E0%B8%88%E0%B9%88%E0%B8%B2%E0%B8%A2%E0%B9%84%E0%B8%9F--AEROCOOL-RAVE-BRONZE-750W-RGB--80--BRONZE---ACP-RO750BF-
647,0,CASE (เคส) AEROCOOL BOLT TEMPERED GLASS,1153,https://www.jib.co.th/web/product/readProduct/35539/184/CASE--%E0%B9%80%E0%B8%84%E0%B8%AA--AEROCOOL-BOLT-TEMPERED-GLASS
648,0,CASE (เคส) AEROCOOL PYTHON,1154,https://www.jib.co.th/web/product/readProduct/34476/184/CASE--%E0%B9%80%E0%B8%84%E0%B8%AA--AEROCOOL-PYTHON
649,0,CASE (เคส) AEROCOOL KLAW,1155,https://www.jib.co.th/web/product/readProduct/33668/184/CASE--%E0%B9%80%E0%B8%84%E0%B8%AA--AEROCOOL-KLAW
650,0,CASE (เคส) LIAN-LI TU150 (SILVER),1156,https://www.jib.co.th/web/product/readProduct/35652/184/CASE--%E0%B9%80%E0%B8%84%E0%B8%AA--LIAN-LI-TU150--SILVER-
651,0,CASE (เคส) AEROCOOL TOR,1157,https://www.jib.co.th/web/product/readProduct/33669/184/CASE--%E0%B9%80%E0%B8%84%E0%B8%AA--AEROCOOL-TOR
652,0,CASE (เคส) LIAN-LI O11 DYNAMIC (WHITE) (PC-O11DW),1158,https://www.jib.co.th/web/product/readProduct/35401/184/CASE--%E0%B9%80%E0%B8%84%E0%B8%AA--LIAN-LI-O11-DYNAMIC--WHITE---PC-O11DW-
653,0,CASE (เคส) CORSAIR ICUE 220T RGB (BLACK),1159,https://www.jib.co.th/web/product/readProduct/34717/184/CASE--%E0%B9%80%E0%B8%84%E0%B8%AA--CORSAIR-ICUE-220T-RGB--BLACK-
654,0,POWER SUPPLY (อุปกรณ์จ่ายไฟ) SUPER FLOWER LEADEX II 1200W (80+ GOLD) (SF-1200F14EGBK),1160,https://www.jib.co.th/web/product/readProduct/31473/185/POWER-SUPPLY--%E0%B8%AD%E0%B8%B8%E0%B8%9B%E0%B8%81%E0%B8%A3%E0%B8%93%E0%B9%8C%E0%B8%88%E0%B9%88%E0%B8%B2%E0%B8%A2%E0%B9%84%E0%B8%9F--SUPER-FLOWER-LEADEX-II-1200W--80--GOLD---SF-1200F14EGBK-
655,0,CASE (เคส) CORSAIR CRYSTAL 280X (WHITE) [CC-9011136-WW],1161,https://www.jib.co.th/web/product/readProduct/30143/184/CASE--%E0%B9%80%E0%B8%84%E0%B8%AA--CORSAIR-CRYSTAL-280X--WHITE---CC-9011136-WW-
656,0,POWER SUPPLY (อุปกรณ์จ่ายไฟ) SUPER FLOWER LEADEX III ARGB GOLD 750W (80+ GOLD),1162,https://www.jib.co.th/web/product/readProduct/35050/185/POWER-SUPPLY--%E0%B8%AD%E0%B8%B8%E0%B8%9B%E0%B8%81%E0%B8%A3%E0%B8%93%E0%B9%8C%E0%B8%88%E0%B9%88%E0%B8%B2%E0%B8%A2%E0%B9%84%E0%B8%9F--SUPER-FLOWER-LEADEX-III-ARGB-GOLD-750W--80--GOLD-
657,0,CASE (เคส) CORSAIR SPEC-DELTA RGB (CC-9011166-WW) (BLACK),1163,https://www.jib.co.th/web/product/readProduct/34361/184/CASE--%E0%B9%80%E0%B8%84%E0%B8%AA--CORSAIR-SPEC-DELTA-RGB--CC-9011166-WW---BLACK-
658,0,CASE (เคส) CORSAIR 678C (WHITE),1164,https://www.jib.co.th/web/product/readProduct/34780/184/CASE--%E0%B9%80%E0%B8%84%E0%B8%AA--CORSAIR-678C--WHITE-
659,0,CASE (เคส) THERMALTAKE CORE P5 TEMPERED GLASS V2 BLACK EDITION,1165,https://www.jib.co.th/web/product/readProduct/35377/184/CASE--%E0%B9%80%E0%B8%84%E0%B8%AA--THERMALTAKE-CORE-P5-TEMPERED-GLASS-V2-BLACK-EDITION
660,0,CASE (เคส) COUGAR CONQUER 2,1166,https://www.jib.co.th/web/product/readProduct/36058/184/CASE--%E0%B9%80%E0%B8%84%E0%B8%AA--COUGAR-CONQUER-2
661,0,CASE (เคส) CORSAIR ICUE 465X RGB MID-TOWER ATX SMART CASE (WHITE),1167,https://www.jib.co.th/web/product/readProduct/35284/184/CASE--%E0%B9%80%E0%B8%84%E0%B8%AA--CORSAIR-ICUE-465X-RGB-MID-TOWER-ATX-SMART-CASE--WHITE-
662,0,CASE (เคส) GAMDIAS TALOS E1,1168,https://www.jib.co.th/web/product/readProduct/35300/184/CASE--%E0%B9%80%E0%B8%84%E0%B8%AA--GAMDIAS-TALOS-E1
663,0,CASE (เคส) CORSAIR 500D RGB SE PREMIUM,1169,https://www.jib.co.th/web/product/readProduct/35041/184/CASE--%E0%B9%80%E0%B8%84%E0%B8%AA--CORSAIR-500D-RGB-SE-PREMIUM
664,0,CASE (เคส) DEEPCOOL MATREXX 55 V.3 ARGB WHITE 3F,1170,https://www.jib.co.th/web/product/readProduct/35752/184/CASE--%E0%B9%80%E0%B8%84%E0%B8%AA--DEEPCOOL-MATREXX-55-V-3-ARGB-WHITE-3F
665,0,CASE (เคส) ANTEC TORQUE (BLACK & WHITE),1171,https://www.jib.co.th/web/product/readProduct/33778/184/CASE--%E0%B9%80%E0%B8%84%E0%B8%AA--ANTEC-TORQUE--BLACK---WHITE-
666,0,POWER SUPPLY (อุปกรณ์จ่ายไฟ) THERMALTAKE TOUGHPOWER GRAND RGB 750W GOLD (RGB SYNC EDITION) (80+ GOLD),1172,https://www.jib.co.th/web/product/readProduct/34249/185/POWER-SUPPLY--%E0%B8%AD%E0%B8%B8%E0%B8%9B%E0%B8%81%E0%B8%A3%E0%B8%93%E0%B9%8C%E0%B8%88%E0%B9%88%E0%B8%B2%E0%B8%A2%E0%B9%84%E0%B8%9F--THERMALTAKE-TOUGHPOWER-GRAND-RGB-750W-GOLD--RGB-SYNC-EDITION---80--GOLD-
667,0,CASE (เคส) CORSAIR ICUE 465X RGB MID-TOWER ATX SMART CASE (BLACK),1173,https://www.jib.co.th/web/product/readProduct/35283/184/CASE--%E0%B9%80%E0%B8%84%E0%B8%AA--CORSAIR-ICUE-465X-RGB-MID-TOWER-ATX-SMART-CASE--BLACK-
668,0,CASE (เคส) IN WIN 103 (WHITE),1174,https://www.jib.co.th/web/product/readProduct/34335/184/CASE--%E0%B9%80%E0%B8%84%E0%B8%AA--IN-WIN-103--WHITE-
669,0,CASE (เคส) THERMALTAKE V250 ARGB TEMPERED GLASS,1175,https://www.jib.co.th/web/product/readProduct/36330/184/CASE--%E0%B9%80%E0%B8%84%E0%B8%AA--THERMALTAKE-V250-ARGB-TEMPERED-GLASS
670,0,CASE (เคส) ANTEC NX500,1176,https://www.jib.co.th/web/product/readProduct/35991/184/CASE--%E0%B9%80%E0%B8%84%E0%B8%AA--ANTEC-NX500
671,0,CASE (เคส) THERMALTAKE VIEW 71 TEMPERED GLASS ARGB EDITION (BLACK) (CA-1I7-00F1WN-03),1177,https://www.jib.co.th/web/product/readProduct/35622/184/CASE--%E0%B9%80%E0%B8%84%E0%B8%AA--THERMALTAKE-VIEW-71-TEMPERED-GLASS-ARGB-EDITION--BLACK---CA-1I7-00F1WN-03-
672,0,CASE (เคส) IN WIN 103 (BLACK),1178,https://www.jib.co.th/web/product/readProduct/34334/184/CASE--%E0%B9%80%E0%B8%84%E0%B8%AA--IN-WIN-103--BLACK-
673,0,CASE (เคส) GAMDIAS ATHENA M1,1179,https://www.jib.co.th/web/product/readProduct/35305/184/CASE--%E0%B9%80%E0%B8%84%E0%B8%AA--GAMDIAS-ATHENA-M1
674,0,CASE (เคส) CORSAIR 678C (BLACK),1180,https://www.jib.co.th/web/product/readProduct/34779/184/CASE--%E0%B9%80%E0%B8%84%E0%B8%AA--CORSAIR-678C--BLACK-
675,0,POWER SUPPLY (อุปกรณ์จ่ายไฟ) THERMALTAKE TR2 S 750W (80 PLUS) (PS-TRS-0750NN2AWE-1),1181,https://www.jib.co.th/web/product/readProduct/36210/185/POWER-SUPPLY--%E0%B8%AD%E0%B8%B8%E0%B8%9B%E0%B8%81%E0%B8%A3%E0%B8%93%E0%B9%8C%E0%B8%88%E0%B9%88%E0%B8%B2%E0%B8%A2%E0%B9%84%E0%B8%9F--THERMALTAKE-TR2-S-750W--80-PLUS---PS-TRS-0750NN2AWE-1-
676,0,POWER SUPPLY (อุปกรณ์จ่ายไฟ) CORSAIR CV650 650W (80+ BRONZE) (CP-9020211-NA),1182,https://www.jib.co.th/web/product/readProduct/36627/185/POWER-SUPPLY--%E0%B8%AD%E0%B8%B8%E0%B8%9B%E0%B8%81%E0%B8%A3%E0%B8%93%E0%B9%8C%E0%B8%88%E0%B9%88%E0%B8%B2%E0%B8%A2%E0%B9%84%E0%B8%9F--CORSAIR-CV650-650W--80--BRONZE---CP-9020211-NA-
677,0,POWER SUPPLY (อุปกรณ์จ่ายไฟ) THERMALTAKE IRGB PLUS 750W (80+ GOLD) (PS-TPI-0750F3FDGE-1),1183,https://www.jib.co.th/web/product/readProduct/33767/185/POWER-SUPPLY--%E0%B8%AD%E0%B8%B8%E0%B8%9B%E0%B8%81%E0%B8%A3%E0%B8%93%E0%B9%8C%E0%B8%88%E0%B9%88%E0%B8%B2%E0%B8%A2%E0%B9%84%E0%B8%9F--THERMALTAKE-IRGB-PLUS-750W--80--GOLD---PS-TPI-0750F3FDGE-1-
678,0,CASE (เคส) THERMALTAKE V100,1184,https://www.jib.co.th/web/product/readProduct/35205/184/CASE--%E0%B9%80%E0%B8%84%E0%B8%AA--THERMALTAKE-V100
679,0,CASE (เคส) ANTEC NX310,1185,https://www.jib.co.th/web/product/readProduct/36003/184/CASE--%E0%B9%80%E0%B8%84%E0%B8%AA--ANTEC-NX310
680,0,CASE (เคส) CORSAIR CRYSTAL SERIES 570X RGB RED (CC-9011111-WW),1186,https://www.jib.co.th/web/product/readProduct/34312/184/CASE--%E0%B9%80%E0%B8%84%E0%B8%AA--CORSAIR-CRYSTAL-SERIES-570X-RGB-RED--CC-9011111-WW-
681,0,CASE (เคส) MSI MAG FORGE 100M (RGB),1187,https://www.jib.co.th/web/product/readProduct/37004/184/CASE--%E0%B9%80%E0%B8%84%E0%B8%AA--MSI-MAG-FORGE-100M--RGB-
682,0,POWER SUPPLY (อุปกรณ์จ่ายไฟ) SUPER FLOWER LEADEX III 750W (80+ GOLD) (SF-750F14HG),1188,https://www.jib.co.th/web/product/readProduct/36234/185/POWER-SUPPLY--%E0%B8%AD%E0%B8%B8%E0%B8%9B%E0%B8%81%E0%B8%A3%E0%B8%93%E0%B9%8C%E0%B8%88%E0%B9%88%E0%B8%B2%E0%B8%A2%E0%B9%84%E0%B8%9F--SUPER-FLOWER-LEADEX-III-750W--80--GOLD---SF-750F14HG-
683,0,CASE (เคส) GREATWALL 506,1189,https://www.jib.co.th/web/product/readProduct/36254/184/CASE--%E0%B9%80%E0%B8%84%E0%B8%AA--GREATWALL-506
684,0,POWER SUPPLY (อุปกรณ์จ่ายไฟ) CORSAIR CV550 550W (80+ BRONZE) (CP-9020210-NA),1190,https://www.jib.co.th/web/product/readProduct/36628/185/POWER-SUPPLY--%E0%B8%AD%E0%B8%B8%E0%B8%9B%E0%B8%81%E0%B8%A3%E0%B8%93%E0%B9%8C%E0%B8%88%E0%B9%88%E0%B8%B2%E0%B8%A2%E0%B9%84%E0%B8%9F--CORSAIR-CV550-550W--80--BRONZE---CP-9020210-NA-
685,0,CASE (เคส) GREATWALL Y-07,1191,https://www.jib.co.th/web/product/readProduct/36248/184/CASE--%E0%B9%80%E0%B8%84%E0%B8%AA--GREATWALL-Y-07
686,0,CASE (เคส) GREATWALL 601,1192,https://www.jib.co.th/web/product/readProduct/36255/184/CASE--%E0%B9%80%E0%B8%84%E0%B8%AA--GREATWALL-601
687,0,POWER SUPPLY (อุปกรณ์จ่ายไฟ) GAMDIAS KRATOS M1 600B - 600W (80+ BRONZE),1193,https://www.jib.co.th/web/product/readProduct/35298/185/POWER-SUPPLY--%E0%B8%AD%E0%B8%B8%E0%B8%9B%E0%B8%81%E0%B8%A3%E0%B8%93%E0%B9%8C%E0%B8%88%E0%B9%88%E0%B8%B2%E0%B8%A2%E0%B9%84%E0%B8%9F--GAMDIAS-KRATOS-M1-600B---600W--80--BRONZE-
688,0,POWER SUPPLY (อุปกรณ์จ่ายไฟ) THERMALTAKE TOUGHPOWER PF1 ARGB - 1200W (80+ PLATINUM),1194,https://www.jib.co.th/web/product/readProduct/34678/185/POWER-SUPPLY--%E0%B8%AD%E0%B8%B8%E0%B8%9B%E0%B8%81%E0%B8%A3%E0%B8%93%E0%B9%8C%E0%B8%88%E0%B9%88%E0%B8%B2%E0%B8%A2%E0%B9%84%E0%B8%9F--THERMALTAKE-TOUGHPOWER-PF1-ARGB---1200W--80--PLATINUM-
689,0,CASE (เคส) AEROCOOL AERO ONE DUO (BLACK),1195,https://www.jib.co.th/web/product/readProduct/36170/184/CASE--%E0%B9%80%E0%B8%84%E0%B8%AA--AEROCOOL-AERO-ONE-DUO--BLACK-
690,0,POWER SUPPLY (อุปกรณ์จ่ายไฟ) CORSAIR CV450 450W (80+ BRONZE) (CP-9020209-NA),1196,https://www.jib.co.th/web/product/readProduct/36295/185/POWER-SUPPLY--%E0%B8%AD%E0%B8%B8%E0%B8%9B%E0%B8%81%E0%B8%A3%E0%B8%93%E0%B9%8C%E0%B8%88%E0%B9%88%E0%B8%B2%E0%B8%A2%E0%B9%84%E0%B8%9F--CORSAIR-CV450-450W--80--BRONZE---CP-9020209-NA-
691,0,POWER SUPPLY (อุปกรณ์จ่ายไฟ) ADVANCE GL-E500 - 500W (80+),1197,https://www.jib.co.th/web/product/readProduct/35429/185/POWER-SUPPLY--%E0%B8%AD%E0%B8%B8%E0%B8%9B%E0%B8%81%E0%B8%A3%E0%B8%93%E0%B9%8C%E0%B8%88%E0%B9%88%E0%B8%B2%E0%B8%A2%E0%B9%84%E0%B8%9F--ADVANCE-GL-E500---500W--80--
692,0,POWER SUPPLY (อุปกรณ์จ่ายไฟ) ADVANCE GL-E700 - 700W (80+),1198,https://www.jib.co.th/web/product/readProduct/35426/185/POWER-SUPPLY--%E0%B8%AD%E0%B8%B8%E0%B8%9B%E0%B8%81%E0%B8%A3%E0%B8%93%E0%B9%8C%E0%B8%88%E0%B9%88%E0%B8%B2%E0%B8%A2%E0%B9%84%E0%B8%9F--ADVANCE-GL-E700---700W--80--
693,0,POWER SUPPLY (อุปกรณ์จ่ายไฟ) GAMDIAS KRATOS P1 750G - 750W (80+ GOLD),1199,https://www.jib.co.th/web/product/readProduct/35302/185/POWER-SUPPLY--%E0%B8%AD%E0%B8%B8%E0%B8%9B%E0%B8%81%E0%B8%A3%E0%B8%93%E0%B9%8C%E0%B8%88%E0%B9%88%E0%B8%B2%E0%B8%A2%E0%B9%84%E0%B8%9F--GAMDIAS-KRATOS-P1-750G---750W--80--GOLD-
694,0,CASE (เคส) THERMALTAKE LEVEL 20 HT (SNOW),1200,https://www.jib.co.th/web/product/readProduct/36129/184/CASE--%E0%B9%80%E0%B8%84%E0%B8%AA--THERMALTAKE-LEVEL-20-HT--SNOW-
695,0,POWER SUPPLY (อุปกรณ์จ่ายไฟ) ADVANCE GL-E600 - 600W (80+),1201,https://www.jib.co.th/web/product/readProduct/35428/185/POWER-SUPPLY--%E0%B8%AD%E0%B8%B8%E0%B8%9B%E0%B8%81%E0%B8%A3%E0%B8%93%E0%B9%8C%E0%B8%88%E0%B9%88%E0%B8%B2%E0%B8%A2%E0%B9%84%E0%B8%9F--ADVANCE-GL-E600---600W--80--
696,0,POWER SUPPLY (อุปกรณ์จ่ายไฟ) ANTEC 650W VP650P (80+ WHITE),1202,https://www.jib.co.th/web/product/readProduct/36540/185/POWER-SUPPLY--%E0%B8%AD%E0%B8%B8%E0%B8%9B%E0%B8%81%E0%B8%A3%E0%B8%93%E0%B9%8C%E0%B8%88%E0%B9%88%E0%B8%B2%E0%B8%A2%E0%B9%84%E0%B8%9F--ANTEC-650W-VP650P--80--WHITE-
697,0,CASE (เคส) ANTEC NX1000,1203,https://www.jib.co.th/web/product/readProduct/35998/184/CASE--%E0%B9%80%E0%B8%84%E0%B8%AA--ANTEC-NX1000
698,0,POWER SUPPLY (อุปกรณ์จ่ายไฟ) ADVANCE GL-E400 - 400W (80+),1204,https://www.jib.co.th/web/product/readProduct/35431/185/POWER-SUPPLY--%E0%B8%AD%E0%B8%B8%E0%B8%9B%E0%B8%81%E0%B8%A3%E0%B8%93%E0%B9%8C%E0%B8%88%E0%B9%88%E0%B8%B2%E0%B8%A2%E0%B9%84%E0%B8%9F--ADVANCE-GL-E400---400W--80--
699,0,CASE (เคส) AEROCOOL AERO ONE DUO (WHITE),1205,https://www.jib.co.th/web/product/readProduct/36169/184/CASE--%E0%B9%80%E0%B8%84%E0%B8%AA--AEROCOOL-AERO-ONE-DUO--WHITE-
700,0,CASE (เคส) THERMALTAKE VIEW 51 TEMPERED GLASS ARGB (BLACK),1206,https://www.jib.co.th/web/product/readProduct/36381/184/CASE--%E0%B9%80%E0%B8%84%E0%B8%AA--THERMALTAKE-VIEW-51-TEMPERED-GLASS-ARGB--BLACK-
701,0,CASE (เคส) IN WIN A1 PLUS (PINK),1207,https://www.jib.co.th/web/product/readProduct/37165/184/CASE--%E0%B9%80%E0%B8%84%E0%B8%AA--IN-WIN-A1-PLUS--PINK-
702,0,POWER SUPPLY (อุปกรณ์จ่ายไฟ) ANTEC VP550P 550W (80 PLUS),1208,https://www.jib.co.th/web/product/readProduct/36539/185/POWER-SUPPLY--%E0%B8%AD%E0%B8%B8%E0%B8%9B%E0%B8%81%E0%B8%A3%E0%B8%93%E0%B9%8C%E0%B8%88%E0%B9%88%E0%B8%B2%E0%B8%A2%E0%B9%84%E0%B8%9F--ANTEC-VP550P-550W--80-PLUS-
703,0,POWER SUPPLY (อุปกรณ์จ่ายไฟ) SUPER FLOWER LEADEX III GOLD ARGB 750W (80+ GOLD),1209,https://www.jib.co.th/web/product/readProduct/36556/185/POWER-SUPPLY--%E0%B8%AD%E0%B8%B8%E0%B8%9B%E0%B8%81%E0%B8%A3%E0%B8%93%E0%B9%8C%E0%B8%88%E0%B9%88%E0%B8%B2%E0%B8%A2%E0%B9%84%E0%B8%9F--SUPER-FLOWER-LEADEX--III-GOLD-ARGB-750W--80--GOLD-
704,0,CASE (เคส) DEEPCOOL MATREXX 55 MESH ADD-RGB 4F,1210,https://www.jib.co.th/web/product/readProduct/36854/184/CASE--%E0%B9%80%E0%B8%84%E0%B8%AA--DEEPCOOL-MATREXX-55-MESH-ADD-RGB-4F
705,0,CASE (เคส) NUBWO BLIZZARD NPC-318,1211,https://www.jib.co.th/web/product/readProduct/37060/184/CASE--%E0%B9%80%E0%B8%84%E0%B8%AA--NUBWO-BLIZZARD-NPC-318
706,0,CASE (เคส) IN WIN 101C (BLACK),1212,https://www.jib.co.th/web/product/readProduct/37158/184/CASE--%E0%B9%80%E0%B8%84%E0%B8%AA--IN-WIN-101C--BLACK-
707,0,CASE (เคส) IN WIN 101C (WHITE),1213,https://www.jib.co.th/web/product/readProduct/37159/184/CASE--%E0%B9%80%E0%B8%84%E0%B8%AA--IN-WIN-101C--WHITE-
708,0,CASE (เคส) IN WIN 303C (BLACK),1214,https://www.jib.co.th/web/product/readProduct/37153/184/CASE--%E0%B9%80%E0%B8%84%E0%B8%AA--IN-WIN-303C--BLACK-
709,0,CASE (เคส) IN WIN 303C (WHITE),1215,https://www.jib.co.th/web/product/readProduct/37155/184/CASE--%E0%B9%80%E0%B8%84%E0%B8%AA--IN-WIN-303C--WHITE-
710,0,CASE (เคส) IN WIN 905 SILVER OLED,1216,https://www.jib.co.th/web/product/readProduct/37161/184/CASE--%E0%B9%80%E0%B8%84%E0%B8%AA--IN-WIN-905-SILVER-OLED
711,0,CASE (เคส) IN WIN 905 ARGB,1217,https://www.jib.co.th/web/product/readProduct/37160/184/CASE--%E0%B9%80%E0%B8%84%E0%B8%AA--IN-WIN-905-ARGB
712,0,CASE (เคส) COUGAR CONQUER MINI (PINK),1218,https://www.jib.co.th/web/product/readProduct/37767/184/CASE--%E0%B9%80%E0%B8%84%E0%B8%AA--COUGAR-CONQUER-MINI--PINK-
713,0,DVD-RW (เครื่องอ่าน-เขียนดีวีดี) ASUS 24D5MT/BLK/G/AS 24X (BOX-BLACK),1219,https://www.jib.co.th/web/product/readProduct/19816/219/DVD-RW--%E0%B9%80%E0%B8%84%E0%B8%A3%E0%B8%B7%E0%B9%88%E0%B8%AD%E0%B8%87%E0%B8%AD%E0%B9%88%E0%B8%B2%E0%B8%99-%E0%B9%80%E0%B8%82%E0%B8%B5%E0%B8%A2%E0%B8%99%E0%B8%94%E0%B8%B5%E0%B8%A7%E0%B8%B5%E0%B8%94%E0%B8%B5--ASUS-24D5MT-BLK-G-AS-24X--BOX-BLACK-
714,0,DVD-RW (เครื่องอ่าน-เขียนดีวีดี) ASUS 24D5MT/BLK/B/AS 24X (BULK-BLACK),1220,https://www.jib.co.th/web/product/readProduct/19817/219/DVD-RW--%E0%B9%80%E0%B8%84%E0%B8%A3%E0%B8%B7%E0%B9%88%E0%B8%AD%E0%B8%87%E0%B8%AD%E0%B9%88%E0%B8%B2%E0%B8%99-%E0%B9%80%E0%B8%82%E0%B8%B5%E0%B8%A2%E0%B8%99%E0%B8%94%E0%B8%B5%E0%B8%A7%E0%B8%B5%E0%B8%94%E0%B8%B5--ASUS-24D5MT-BLK-B-AS-24X--BULK-BLACK-
715,0,DVD-RW EXT (เครื่องอ่าน-เขียนดีวีดีพกพา) ASUS 8X SDRW-08D2S SLIM (WHITE),1221,https://www.jib.co.th/web/product/readProduct/6215/220/DVD-RW-EXT--%E0%B9%80%E0%B8%84%E0%B8%A3%E0%B8%B7%E0%B9%88%E0%B8%AD%E0%B8%87%E0%B8%AD%E0%B9%88%E0%B8%B2%E0%B8%99-%E0%B9%80%E0%B8%82%E0%B8%B5%E0%B8%A2%E0%B8%99%E0%B8%94%E0%B8%B5%E0%B8%A7%E0%B8%B5%E0%B8%94%E0%B8%B5%E0%B8%9E%E0%B8%81%E0%B8%9E%E0%B8%B2--ASUS-8X-SDRW-08D2S-SLIM--WHITE-
716,0,DVD-RW EXT (เครื่องอ่าน-เขียนดีวีดีพกพา) LITE-ON SLIM EXTERNAL EBAU108 8X TRAY (BLACK),1222,https://www.jib.co.th/web/product/readProduct/15145/220/DVD-RW-EXT--%E0%B9%80%E0%B8%84%E0%B8%A3%E0%B8%B7%E0%B9%88%E0%B8%AD%E0%B8%87%E0%B8%AD%E0%B9%88%E0%B8%B2%E0%B8%99-%E0%B9%80%E0%B8%82%E0%B8%B5%E0%B8%A2%E0%B8%99%E0%B8%94%E0%B8%B5%E0%B8%A7%E0%B8%B5%E0%B8%94%E0%B8%B5%E0%B8%9E%E0%B8%81%E0%B8%9E%E0%B8%B2--LITE-ON-SLIM-EXTERNAL-EBAU108-8X-TRAY--BLACK-
717,0,DVD-RW (เครื่องอ่าน-เขียนดีวีดี) LITE-ON 24X IHAS324 SATA (BOX-BLACK),1223,https://www.jib.co.th/web/product/readProduct/6220/219/DVD-RW--%E0%B9%80%E0%B8%84%E0%B8%A3%E0%B8%B7%E0%B9%88%E0%B8%AD%E0%B8%87%E0%B8%AD%E0%B9%88%E0%B8%B2%E0%B8%99-%E0%B9%80%E0%B8%82%E0%B8%B5%E0%B8%A2%E0%B8%99%E0%B8%94%E0%B8%B5%E0%B8%A7%E0%B8%B5%E0%B8%94%E0%B8%B5--LITE-ON-24X-IHAS324-SATA--BOX-BLACK-
718,0,DVD-RW (เครื่องอ่าน-เขียนดีวีดี) LITE-ON 24X IHAS124 SATA (BULK-BLACK),1224,https://www.jib.co.th/web/product/readProduct/8419/219/DVD-RW--%E0%B9%80%E0%B8%84%E0%B8%A3%E0%B8%B7%E0%B9%88%E0%B8%AD%E0%B8%87%E0%B8%AD%E0%B9%88%E0%B8%B2%E0%B8%99-%E0%B9%80%E0%B8%82%E0%B8%B5%E0%B8%A2%E0%B8%99%E0%B8%94%E0%B8%B5%E0%B8%A7%E0%B8%B5%E0%B8%94%E0%B8%B5--LITE-ON-24X-IHAS124-SATA--BULK-BLACK-
719,0,DVD-RW EXT (เครื่องอ่าน-เขียนดีวีดีพกพา) LITE-ON SLIM EXTERNAL EBAU108 8X TRAY (WHITE),1225,https://www.jib.co.th/web/product/readProduct/22824/220/DVD-RW-EXT--%E0%B9%80%E0%B8%84%E0%B8%A3%E0%B8%B7%E0%B9%88%E0%B8%AD%E0%B8%87%E0%B8%AD%E0%B9%88%E0%B8%B2%E0%B8%99-%E0%B9%80%E0%B8%82%E0%B8%B5%E0%B8%A2%E0%B8%99%E0%B8%94%E0%B8%B5%E0%B8%A7%E0%B8%B5%E0%B8%94%E0%B8%B5%E0%B8%9E%E0%B8%81%E0%B8%9E%E0%B8%B2--LITE-ON-SLIM-EXTERNAL-EBAU108-8X-TRAY--WHITE-
720,0,DVD-RW EXT (เครื่องอ่าน-เขียนดีวีดีพกพา) ASUS ZENDRIVE U9M (SDRW-08U9M-U/GOLD/G/AS) (GOLD),1226,https://www.jib.co.th/web/product/readProduct/37057/220/DVD-RW-EXT--%E0%B9%80%E0%B8%84%E0%B8%A3%E0%B8%B7%E0%B9%88%E0%B8%AD%E0%B8%87%E0%B8%AD%E0%B9%88%E0%B8%B2%E0%B8%99-%E0%B9%80%E0%B8%82%E0%B8%B5%E0%B8%A2%E0%B8%99%E0%B8%94%E0%B8%B5%E0%B8%A7%E0%B8%B5%E0%B8%94%E0%B8%B5%E0%B8%9E%E0%B8%81%E0%B8%9E%E0%B8%B2--ASUS-ZENDRIVE-U9M--SDRW-08U9M-U-GOLD-G-AS---GOLD-
721,0,DVD-RW EXT (เครื่องอ่าน-เขียนดีวีดีพกพา) ASUS ZENDRIVE U9M (SDRW-08U9M-U/BLK/G/AS) (BLACK),1227,https://www.jib.co.th/web/product/readProduct/37047/220/DVD-RW-EXT--%E0%B9%80%E0%B8%84%E0%B8%A3%E0%B8%B7%E0%B9%88%E0%B8%AD%E0%B8%87%E0%B8%AD%E0%B9%88%E0%B8%B2%E0%B8%99-%E0%B9%80%E0%B8%82%E0%B8%B5%E0%B8%A2%E0%B8%99%E0%B8%94%E0%B8%B5%E0%B8%A7%E0%B8%B5%E0%B8%94%E0%B8%B5%E0%B8%9E%E0%B8%81%E0%B8%9E%E0%B8%B2--ASUS-ZENDRIVE-U9M--SDRW-08U9M-U-BLK-G-AS---BLACK-
